Amplitude1	Amplitude2	Frequency	logL
8.15623926624351192061e+00	1.34270831237246035528e+01	7.30076480001892402782e+00        6.945588e+05
8.33781230012497154291e+00	1.39510267183728302598e+01	7.30226775707346753563e+00        6.945588e+05
8.37600392538273652576e+00	1.43601944330976305508e+01	7.30057064306838210399e+00        6.945588e+05
8.78795635305179878571e+00	1.38900041532463998095e+01	7.30151287056269993059e+00        6.945588e+05
8.28833273486295496468e+00	1.44114786070639642190e+01	7.29981524749182408840e+00        6.945588e+05
7.13404160107242013567e+00	1.42602724469716299893e+01	7.29798198719616220131e+00        6.945589e+05
7.47411802479798126342e+00	1.39118050566090047937e+01	7.29790380267006000281e+00        6.945589e+05
7.34854600976230720732e+00	1.42484436587308938016e+01	7.29699873031552748159e+00        6.945589e+05
7.26116290033616085253e+00	1.41417945154721920176e+01	7.29721270382780495822e+00        6.945589e+05
7.92847087597919841784e+00	1.36759381295365987086e+01	7.30141211995327577000e+00        6.945589e+05
8.22846781794984671876e+00	1.42144038617890231535e+01	7.30148182301005732597e+00        6.945589e+05
7.48133005690009778021e+00	1.43549358527378885242e+01	7.29706825111430479325e+00        6.945590e+05
8.36304099055875127533e+00	1.42323335551366909613e+01	7.29954523966801449575e+00        6.945591e+05
7.57805614879869349210e+00	1.38647080751245077579e+01	7.29810163404662937126e+00        6.945591e+05
7.93815481445751736089e+00	1.40816398272596217112e+01	7.29817982114593277743e+00        6.945592e+05
8.66605033064795371445e+00	1.40571138654521821110e+01	7.30094202387138935251e+00        6.945592e+05
7.53650937491069505825e+00	1.38937771873452415861e+01	7.30002911366077800182e+00        6.945592e+05
7.25444048058125900980e+00	1.39995683328801323597e+01	7.29802869407764731591e+00        6.945592e+05
7.84305025843920677886e+00	1.45924562952163405782e+01	7.29843292521291342467e+00        6.945592e+05
8.65069671987277821756e+00	1.40567555163114707995e+01	7.30082764492867575257e+00        6.945593e+05
7.19229682187435859220e+00	1.45583885842333984328e+01	7.29747203416551659672e+00        6.945593e+05
8.66514154627340893455e+00	1.38543229898363300379e+01	7.30076730378255778220e+00        6.945593e+05
8.14531385337902413823e+00	1.38271733907939893271e+01	7.30204678097218984334e+00        6.945593e+05
8.32174960749872205668e+00	1.36796602097942923137e+01	7.29985839853653661891e+00        6.945593e+05
7.92199213150433401154e+00	1.43800869055739486413e+01	7.30050407910279908208e+00        6.945594e+05
8.18970810229161827465e+00	1.43515508505869249234e+01	7.29900648562648246553e+00        6.945594e+05
8.72049091999820369381e+00	1.40191723926291711422e+01	7.30190305945776518826e+00        6.945594e+05
7.10217494710865793195e+00	1.43311466150594757352e+01	7.29755466141524244961e+00        6.945594e+05
7.79584508111116036844e+00	1.40638956448159095913e+01	7.29790201186830689295e+00        6.945594e+05
8.38399519562111628090e+00	1.40993761778063468881e+01	7.29953438568801082909e+00        6.945595e+05
8.85668019754962010381e+00	1.35457696963659053324e+01	7.30252823494617331335e+00        6.945595e+05
8.61178034580746576410e+00	1.34288860472825017922e+01	7.30163257842581270296e+00        6.945595e+05
7.61956492516224681566e+00	1.45887873197895103772e+01	7.29764005653358793779e+00        6.945595e+05
8.74098601604556257882e+00	1.39881622161944978444e+01	7.30143361962508929963e+00        6.945595e+05
7.58929476446766759778e+00	1.42829485888275087291e+01	7.29997026118811653816e+00        6.945595e+05
8.58065241181634874579e+00	1.34117589560156762474e+01	7.30163887964577629219e+00        6.945595e+05
7.18589230266930467650e+00	1.41308472753908009878e+01	7.29818616282149168484e+00        6.945596e+05
8.40209553783143192618e+00	1.36612648044400302183e+01	7.30265871516955833442e+00        6.945596e+05
8.38184876815750001811e+00	1.43508687188355761322e+01	7.30027243098300981927e+00        6.945596e+05
7.95381739788836306104e+00	1.41737142623947534048e+01	7.29815640214212457693e+00        6.945596e+05
8.35193127606230589777e+00	1.33734808185746203435e+01	7.30175900466174621073e+00        6.945597e+05
7.49192678181535764992e+00	1.39817292135716471080e+01	7.29769085612500489901e+00        6.945597e+05
7.50067767114882588686e+00	1.44310614294646413214e+01	7.29712689337616549068e+00        6.945597e+05
7.98303630155333898699e+00	1.45108794264286995457e+01	7.29992514874880527032e+00        6.945597e+05
8.55817098972126899525e+00	1.38256606366514063211e+01	7.30270186435278567672e+00        6.945597e+05
7.32193433576128693829e+00	1.44886295976875523195e+01	7.29693488592217853750e+00        6.945597e+05
7.78072043760909881627e+00	1.44064928473521263186e+01	7.30013509855434339357e+00        6.945598e+05
8.78133478446518722649e+00	1.36854937736533184278e+01	7.30291865126532435681e+00        6.945598e+05
8.61631982988558675629e+00	1.34279431209980035788e+01	7.30279175286210424645e+00        6.945598e+05
8.82026728650823521605e+00	1.37538447547039943686e+01	7.30269655625909930308e+00        6.945598e+05
8.57396892937161148041e+00	1.36650985457705242965e+01	7.30290151064725545638e+00        6.945598e+05
8.63865734957783182324e+00	1.40971003021692187218e+01	7.30092276504706472195e+00        6.945599e+05
8.09127035478111622524e+00	1.44377145606918535492e+01	7.29883116251860464274e+00        6.945599e+05
7.61390141753134130909e+00	1.38506968867639077558e+01	7.29819785977864565751e+00        6.945599e+05
8.40278760488265596962e+00	1.35511745622963992730e+01	7.30048868042937648681e+00        6.945600e+05
7.99952448988748709979e+00	1.43332992348787708892e+01	7.30077002891021464848e+00        6.945600e+05
8.27332355485050463528e+00	1.35975571680350650894e+01	7.30001316771523001137e+00        6.945600e+05
8.43848997947944212683e+00	1.34308021393978602731e+01	7.30248540536025370074e+00        6.945600e+05
8.35037097944031359020e+00	1.39543595416518257935e+01	7.30224422573638332068e+00        6.945600e+05
8.41517769021235118032e+00	1.41913125947290197360e+01	7.29976481358439333036e+00        6.945601e+05
8.08031622910495705980e+00	1.43333564370340678096e+01	7.29858044737739586338e+00        6.945601e+05
8.83108396716171739627e+00	1.35313332980129992222e+01	7.30237976117820242195e+00        6.945601e+05
7.51135050165252060594e+00	1.43241299481377772906e+01	7.29962268097529332067e+00        6.945602e+05
8.20481236404277147756e+00	1.43779726020406304343e+01	7.29917824788710323247e+00        6.945602e+05
8.05206599670247591405e+00	1.39423668372698745799e+01	7.29866223984839201933e+00        6.945602e+05
7.95028128286273272352e+00	1.43693065860814410684e+01	7.29819428913133005921e+00        6.945602e+05
8.58771749975364073748e+00	1.41664006597198515180e+01	7.30134891089915250006e+00        6.945602e+05
7.43545716850759408345e+00	1.43731696118575129617e+01	7.29925546944515168946e+00        6.945602e+05
8.48974618841384653933e+00	1.42095969793359540034e+01	7.30023990041451575905e+00        6.945603e+05
7.32258289034465015277e+00	1.43073328754775719318e+01	7.29894348484539179367e+00        6.945603e+05
8.36345621336917766087e+00	1.40246216009540773939e+01	7.30210396524830773757e+00        6.945603e+05
7.91223196397890049525e+00	1.44774030121524450720e+01	7.29825243642786780640e+00        6.945603e+05
8.84947542576959733651e+00	1.36859040189383360797e+01	7.30211520872977892793e+00        6.945603e+05
8.58421892596905600215e+00	1.35776730093178610304e+01	7.30096144860879636695e+00        6.945603e+05
8.11557612027172048386e+00	1.42973253345132196301e+01	7.29867538240996260868e+00        6.945603e+05
8.02270950434347795976e+00	1.34862206394803063603e+01	7.30111083912772862448e+00        6.945603e+05
7.75119258373155872732e+00	1.45910762364228450139e+01	7.29913874972520382300e+00        6.945604e+05
7.72865919889273111920e+00	1.36327356656162450577e+01	7.29945085773043178534e+00        6.945604e+05
7.59586050663244272130e+00	1.39272265748583965461e+01	7.30027337214264360199e+00        6.945604e+05
7.50617282682669895166e+00	1.43463058206389924010e+01	7.29954881760217855202e+00        6.945604e+05
8.63118289137613636797e+00	1.34047014236559380862e+01	7.30197329972075603877e+00        6.945604e+05
8.21025562905740358133e+00	1.34103825101586870971e+01	7.30127409780803571238e+00        6.945604e+05
7.22315926140128983235e+00	1.43921663991331332255e+01	7.29691187077499936464e+00        6.945605e+05
7.54011257468924522840e+00	1.37724479578582901240e+01	7.29965003895376263188e+00        6.945605e+05
7.57946068309879983360e+00	1.44066269222537854944e+01	7.29961519605906961061e+00        6.945605e+05
7.98305302561122331895e+00	1.45332637791728505050e+01	7.29881199136318414844e+00        6.945605e+05
8.05335773642771890479e+00	1.40300490834413693619e+01	7.29855499549506614443e+00        6.945605e+05
8.04593353928391508134e+00	1.38480172880446872341e+01	7.29883577341396527771e+00        6.945605e+05
7.29608259465737596372e+00	1.46024182209453456949e+01	7.29757802810412936623e+00        6.945605e+05
8.31247389165060823757e+00	1.34132912891687965384e+01	7.30110189632643447055e+00        6.945606e+05
8.07811922512292035492e+00	1.41629459602039204924e+01	7.29852858436029361400e+00        6.945606e+05
7.33930311650425704073e+00	1.39228620480901188472e+01	7.29834461255016542225e+00        6.945606e+05
8.69386858220021530030e+00	1.35049424623750802255e+01	7.30294267927918383521e+00        6.945606e+05
8.27736605665853986125e+00	1.42118563905447583551e+01	7.29921130264338913207e+00        6.945606e+05
7.96198675488877771755e+00	1.38595537961396058080e+01	7.30152121235160223023e+00        6.945606e+05
8.37630862421375965710e+00	1.39449017006415729725e+01	7.30227728943751319690e+00        6.945606e+05
8.19990168672069330569e+00	1.39162098217320320259e+01	7.29909303693617061981e+00        6.945606e+05
8.75310096126434444841e+00	1.37195427968804413155e+01	7.30285154742534015071e+00        6.945606e+05
8.61248019055883062833e+00	1.41444585902467245830e+01	7.30119788064606023426e+00        6.945607e+05
8.44132922016865627768e+00	1.38181274086353589325e+01	7.30256299164537292512e+00        6.945607e+05
8.37850176137686553091e+00	1.43095257170536012126e+01	7.29994206453719929328e+00        6.945607e+05
8.52292973201952186457e+00	1.40536556033825466017e+01	7.30015750135010943467e+00        6.945607e+05
7.67824373485979094767e+00	1.37013922965203160942e+01	7.30024884394122786091e+00        6.945607e+05
8.63803446134653896138e+00	1.34104751353233204725e+01	7.30264011055405415362e+00        6.945607e+05
8.32963830859078591118e+00	1.37747613643252169169e+01	7.30243222754898368976e+00        6.945607e+05
8.29709594764799440725e+00	1.37605465745519968124e+01	7.29964179124668532950e+00        6.945608e+05
8.75129661407608061552e+00	1.37715713937482142626e+01	7.30274726576169985748e+00        6.945608e+05
7.42239866937716374906e+00	1.44837785503447484814e+01	7.29708961562453595207e+00        6.945608e+05
8.23512709881697624326e+00	1.35038627665996102678e+01	7.30208200336918711315e+00        6.945608e+05
7.50770560060900216115e+00	1.40264024409208261090e+01	7.29761534248004828385e+00        6.945608e+05
8.74627734563851610972e+00	1.39731876547474644923e+01	7.30180661381166196122e+00        6.945608e+05
7.28203595377367296493e+00	1.42491558164836504830e+01	7.29705966894490209995e+00        6.945609e+05
8.55489145715044685403e+00	1.36898333099247686562e+01	7.30282652045290792131e+00        6.945609e+05
8.07441913254702470226e+00	1.44691455381250619894e+01	7.30014211072285856829e+00        6.945609e+05
8.63459554502411208432e+00	1.40722577291824055834e+01	7.30183613548877463728e+00        6.945609e+05
7.86503103109130652371e+00	1.45362178580794072502e+01	7.29961888888084331484e+00        6.945610e+05
7.77321231776116317036e+00	1.38747383148838761002e+01	7.30091298654193021633e+00        6.945610e+05
8.58621585233880146859e+00	1.36977916414569165227e+01	7.30284482580126237394e+00        6.945610e+05
8.15904104691749409994e+00	1.44729619667641209446e+01	7.29967115097010044167e+00        6.945610e+05
8.43370755548436079607e+00	1.38697399008727408898e+01	7.29988405822101427134e+00        6.945611e+05
7.81346733226751499757e+00	1.45764605658872952176e+01	7.29925626005170347099e+00        6.945611e+05
7.83209407910384403095e+00	1.45598117236331692226e+01	7.29830389893391817679e+00        6.945611e+05
8.11808882457546054923e+00	1.36300650649411423387e+01	7.30191662472427616137e+00        6.945611e+05
8.53892224754334705494e+00	1.36689912897148246884e+01	7.30281246869027178548e+00        6.945612e+05
7.63854464513364739275e+00	1.45946622243608068459e+01	7.29888946578249253605e+00        6.945612e+05
7.63596227898751589436e+00	1.40261622252746018802e+01	7.30039338608295640398e+00        6.945612e+05
7.13666016933907609854e+00	1.42849032008278449268e+01	7.29772872280223250385e+00        6.945612e+05
7.30051412327771842570e+00	1.43999779347707672628e+01	7.29695446225457722278e+00        6.945613e+05
7.39350707524361183687e+00	1.42469130166607929056e+01	7.29928625580540302309e+00        6.945613e+05
8.03673248122323080622e+00	1.45010797186121074276e+01	7.29987181391608519476e+00        6.945613e+05
7.88135586644333940853e+00	1.35745525022800634929e+01	7.30080025154861633752e+00        6.945613e+05
8.56752844847072303480e+00	1.40907936794314387896e+01	7.30187851394614728662e+00        6.945613e+05
8.37272523873740404099e+00	1.34172657348280086609e+01	7.30121250510146868606e+00        6.945614e+05
8.21208244453523761308e+00	1.34699587181638769096e+01	7.30185906679898977245e+00        6.945614e+05
8.54452381603243438235e+00	1.40844976900773506401e+01	7.30033114978290420538e+00        6.945614e+05
7.52338760663243277804e+00	1.40209234424551123510e+01	7.29766074595931701907e+00        6.945614e+05
8.71016575304703266625e+00	1.37530003503686675259e+01	7.30116814453410079011e+00        6.945615e+05
7.25133668869304681692e+00	1.45152933527334511155e+01	7.29708979192514561873e+00        6.945615e+05
8.32962247563320268284e+00	1.41750439313584184475e+01	7.30160467426021142501e+00        6.945616e+05
8.17734065199541326763e+00	1.44336414707749227659e+01	7.30026694914650065016e+00        6.945616e+05
7.26449520235613288577e+00	1.45308820317803526478e+01	7.29795273216843032316e+00        6.945616e+05
7.72157687765318279105e+00	1.39911918256123595228e+01	7.29796188691988234609e+00        6.945616e+05
8.13749442655537791325e+00	1.37873281364162405538e+01	7.30198675822495246734e+00        6.945616e+05
8.57822624102617226072e+00	1.40179995813227922241e+01	7.30045047820164416663e+00        6.945617e+05
7.71165135286100511536e+00	1.43863840632033390676e+01	7.29760286795447044028e+00        6.945617e+05
7.37808821867955799689e+00	1.41476248417785246403e+01	7.29729451169630571883e+00        6.945617e+05
8.38224620022417354903e+00	1.42369955534236769523e+01	7.29976063489157755981e+00        6.945617e+05
8.63262848291569540038e+00	1.35315129957232169744e+01	7.30288251862539361525e+00        6.945617e+05
7.91181119435533375395e+00	1.40662686267693501918e+01	7.29820265413771629426e+00        6.945617e+05
7.61904529755359494203e+00	1.46283642878919444286e+01	7.29822518114940699263e+00        6.945617e+05
7.83824105013874650183e+00	1.45788535091483115735e+01	7.29914804127518390686e+00        6.945618e+05
7.77712730636500193526e+00	1.38935981384614866130e+01	7.29827986132865547120e+00        6.945618e+05
7.82114678928006856751e+00	1.44246920359635044662e+01	7.29792668210539385854e+00        6.945618e+05
7.47594027112896508669e+00	1.39662899325364087133e+01	7.29970176553497207550e+00        6.945619e+05
7.87997113579695618313e+00	1.41637766232442405823e+01	7.29804139280748387364e+00        6.945619e+05
7.50436483657581909767e+00	1.42360885356240096655e+01	7.29727487606960956157e+00        6.945620e+05
7.74749795001789998139e+00	1.37234150512734789373e+01	7.29887796663314425416e+00        6.945620e+05
8.35485441132580142209e+00	1.34403544234093264009e+01	7.30104103279428695572e+00        6.945620e+05
7.95794569924213401890e+00	1.37841412033674313165e+01	7.30147832370162586102e+00        6.945620e+05
7.53345449829747160209e+00	1.42845507567740206412e+01	7.29971202400948548927e+00        6.945621e+05
8.36958549224241643572e+00	1.41922155117233543820e+01	7.29963562248391450993e+00        6.945621e+05
8.14866657487777246160e+00	1.34592105356222333512e+01	7.30144665823775973479e+00        6.945621e+05
8.00323985233579904275e+00	1.35416487585528226845e+01	7.30000679026373955338e+00        6.945621e+05
8.61751486336726735260e+00	1.38061831703041377750e+01	7.30267611971517371927e+00        6.945621e+05
8.51471311485841830802e+00	1.34025031213016863063e+01	7.30176213896840486939e+00        6.945622e+05
7.57012149547139312489e+00	1.46194546702508532121e+01	7.29839404872940278324e+00        6.945622e+05
7.21591764430320559143e+00	1.44813052385109912734e+01	7.29784853261171750916e+00        6.945622e+05
7.82964597865547684563e+00	1.44977695729907924971e+01	7.29974949067142109271e+00        6.945622e+05
8.52336116367233742608e+00	1.34640057382295026400e+01	7.30131310272548716966e+00        6.945622e+05
8.18127504507052805138e+00	1.44207204496460548171e+01	7.29936672297485689143e+00        6.945622e+05
8.43710438837030807235e+00	1.34199598652524159093e+01	7.30138466911967842776e+00        6.945622e+05
8.48045986735545120894e+00	1.39214044562377328162e+01	7.30237863234016071345e+00        6.945622e+05
7.27854802490268681936e+00	1.44897745424844988094e+01	7.29707295730124005928e+00        6.945623e+05
8.39805650629577371546e+00	1.42649713753156692775e+01	7.29997661821146159866e+00        6.945623e+05
8.11968714546354775052e+00	1.36295385920369653832e+01	7.29967390351758727007e+00        6.945623e+05
8.16799317784488287941e+00	1.39963082094202331263e+01	7.29894936390337267795e+00        6.945623e+05
8.33486038853235733370e+00	1.34521576359143164581e+01	7.30093980457195268485e+00        6.945623e+05
8.22043368077858893628e+00	1.44042607922786949359e+01	7.29953245704468756117e+00        6.945624e+05
8.80945755972712163384e+00	1.35642070881318392850e+01	7.30233793105340467378e+00        6.945624e+05
7.94340091776414691793e+00	1.37046866358079650894e+01	7.30137381692112708009e+00        6.945624e+05
7.95649356589403744522e+00	1.42293997663731044412e+01	7.29822185741057793962e+00        6.945624e+05
7.53803703531485513878e+00	1.40396535197448724119e+01	7.29765979015625454451e+00        6.945624e+05
7.19158812979559858292e+00	1.43991863360724980936e+01	7.29795897753666267249e+00        6.945624e+05
7.57218774690390006299e+00	1.41873573769312475434e+01	7.29998636114441090683e+00        6.945624e+05
7.22119078122612023662e+00	1.45120140197502216495e+01	7.29765131019229773557e+00        6.945624e+05
7.59604355323015756341e+00	1.46189853762581360996e+01	7.29806304018663087874e+00        6.945624e+05
8.51137256830264021801e+00	1.42055697025842846415e+01	7.30119072349666620170e+00        6.945624e+05
7.91113068988342504895e+00	1.45189614580694783541e+01	7.29967835668616427114e+00        6.945625e+05
8.17160892752225187508e+00	1.43736754265022081967e+01	7.30065097739167079283e+00        6.945625e+05
8.48229458267462632648e+00	1.34397101381480972293e+01	7.30136318702586439855e+00        6.945625e+05
7.57427272599635426076e+00	1.46219350052389795991e+01	7.29813623544883771643e+00        6.945626e+05
7.80852303987412277309e+00	1.45719126285787528019e+01	7.29841017200832897771e+00        6.945626e+05
8.18844888876860288462e+00	1.34431267986953422167e+01	7.30142819283884758619e+00        6.945626e+05
7.63891012880207576075e+00	1.45386944077268722708e+01	7.29916172265509555217e+00        6.945627e+05
7.81948690714285632453e+00	1.42245486768242646036e+01	7.30062506415542866733e+00        6.945627e+05
8.66134466847457673566e+00	1.38581015177799429239e+01	7.30089956929953487474e+00        6.945628e+05
7.25918748319156659221e+00	1.40601134910875735784e+01	7.29791572748123229530e+00        6.945628e+05
8.08817734626976658774e+00	1.35042643926603123106e+01	7.30140127738318689410e+00        6.945628e+05
7.39711268296415003221e+00	1.45145192222740089250e+01	7.29720744677763999420e+00        6.945629e+05
8.08238536779677474442e+00	1.44840752665990759596e+01	7.29980108378042924500e+00        6.945629e+05
7.34694777699951817596e+00	1.41013565886749319134e+01	7.29907611950520252009e+00        6.945629e+05
8.69024961331499135042e+00	1.35470567125016891907e+01	7.30162117916487574121e+00        6.945630e+05
8.06729950069441237304e+00	1.42795739554748273292e+01	7.30095050205968831847e+00        6.945630e+05
7.46006858073118284125e+00	1.40888018450745207133e+01	7.29962344078978198070e+00        6.945630e+05
7.38530225189820921372e+00	1.39068517266684708034e+01	7.29852306745138790234e+00        6.945630e+05
7.17418990711885129485e+00	1.42136165021515168405e+01	7.29773046870373320871e+00        6.945630e+05
8.20307438059288074328e+00	1.34529070762895468505e+01	7.30157299215990196473e+00        6.945631e+05
8.23076565304530660683e+00	1.35250581440444008763e+01	7.30201325513938392930e+00        6.945631e+05
7.20541641052760528652e+00	1.44054162174442517141e+01	7.29798064415455449705e+00        6.945631e+05
7.29196401495696289174e+00	1.40880270792705903915e+01	7.29760415364558667761e+00        6.945631e+05
7.93262689360822115248e+00	1.36199106920949866151e+01	7.29953487026254599357e+00        6.945631e+05
7.37984531703637003375e+00	1.43926949339824403751e+01	7.29709187376680912251e+00        6.945632e+05
7.44730589929107456015e+00	1.44958298552778224177e+01	7.29880030686069591894e+00        6.945632e+05
7.42761817635328291942e+00	1.40473408995167208246e+01	7.29761951793359120444e+00        6.945632e+05
8.68864673004421916858e+00	1.35100384379404996338e+01	7.30179026577148437838e+00        6.945632e+05
8.63193522162893600580e+00	1.40708567485063475999e+01	7.30106130640246764330e+00        6.945632e+05
8.10699822452756180269e+00	1.37742357737636158532e+01	7.29921856894368925595e+00        6.945632e+05
7.82360381021184014827e+00	1.45503769246842118434e+01	7.29933048503547077246e+00        6.945632e+05
7.84369873696572206256e+00	1.43103015081369129291e+01	7.30045450958572050837e+00        6.945632e+05
7.93876712944719287179e+00	1.45363922361919151172e+01	7.29886501409341281743e+00        6.945633e+05
7.91411661483980033438e+00	1.45009948979004725800e+01	7.29975829597267633631e+00        6.945633e+05
8.36554981226086447066e+00	1.37929750087342952725e+01	7.29984842444457804334e+00        6.945633e+05
8.21609052674326179044e+00	1.38625931586153949837e+01	7.29929674108869175342e+00        6.945633e+05
7.43529514601141716668e+00	1.45785375525167424371e+01	7.29750621978512814536e+00        6.945633e+05
8.24882635294691368699e+00	1.36545548449339921859e+01	7.30221144445360792474e+00        6.945633e+05
8.31276010201296955415e+00	1.41074746566313642404e+01	7.30174462039713745298e+00        6.945633e+05
7.42729694809270490907e+00	1.40587371301358121656e+01	7.29759403187845645533e+00        6.945633e+05
7.66395509453934486999e+00	1.43424935631079542020e+01	7.29992946131613518190e+00        6.945634e+05
7.57728961527046873670e+00	1.38694598538700191170e+01	7.30001718791250375773e+00        6.945634e+05
7.39060191974951763427e+00	1.41158614467248177959e+01	7.29744197068683408958e+00        6.945634e+05
8.67854324818155298260e+00	1.36647819457841563917e+01	7.30281066411421520002e+00        6.945634e+05
8.13847414367331012386e+00	1.34699345742450482533e+01	7.30076515592539188049e+00        6.945635e+05
8.26057430770322653757e+00	1.41268549030491925578e+01	7.30163416821996946737e+00        6.945635e+05
7.87424135567719041262e+00	1.39398401885441636239e+01	7.30114516043051686722e+00        6.945635e+05
7.61013214458651177097e+00	1.42517226194892856483e+01	7.29746913393528995329e+00        6.945635e+05
8.71328495481160381075e+00	1.35186554609144184980e+01	7.30191174246319807395e+00        6.945635e+05
8.24273091386356249188e+00	1.34401240265723505019e+01	7.30109415928769500681e+00        6.945635e+05
7.39531135681530304993e+00	1.39027794653040590589e+01	7.29862876263869786442e+00        6.945635e+05
8.12546200495902581906e+00	1.40874080341286997964e+01	7.29878346911961362053e+00        6.945635e+05
7.53292214775899360291e+00	1.39137322618954293318e+01	7.29809028888694477644e+00        6.945635e+05
7.77825903568748078243e+00	1.40723571815496786286e+01	7.29796883221157610677e+00        6.945635e+05
7.17204910434844578049e+00	1.43997892958922726336e+01	7.29734936214252716269e+00        6.945635e+05
7.17735652493712716904e+00	1.44209892029171875549e+01	7.29736655437733983121e+00        6.945635e+05
7.31540184616377242577e+00	1.39904456310523084284e+01	7.29833392769553856994e+00        6.945635e+05
8.55988442963551321441e+00	1.36346295704706435004e+01	7.30275764287937434460e+00        6.945636e+05
7.70230279804481554606e+00	1.45708370238419391285e+01	7.29900732200113466774e+00        6.945636e+05
7.79398038328779652062e+00	1.36252442793218140338e+01	7.29964754523523318142e+00        6.945636e+05
8.18200317877194471805e+00	1.41796124421221509948e+01	7.30138859996614364434e+00        6.945636e+05
7.43240722511501239467e+00	1.41224311953426777677e+01	7.29946649479963927121e+00        6.945636e+05
8.09957466962322492066e+00	1.41086026057571096715e+01	7.29869972794526855608e+00        6.945636e+05
7.46897864782176679199e+00	1.43234702739953885242e+01	7.29722253381488794588e+00        6.945637e+05
8.26924154210171558077e+00	1.34793742946382995029e+01	7.30073452330636740726e+00        6.945637e+05
8.32779281906941548641e+00	1.43416318963177360502e+01	7.30007334030316545892e+00        6.945637e+05
8.33897543129259055661e+00	1.38915732971683993924e+01	7.29962481518378147882e+00        6.945637e+05
7.55646327410090457022e+00	1.43493007591714025750e+01	7.29734891746450653471e+00        6.945637e+05
7.31865150717352008769e+00	1.43674387118572095545e+01	7.29865913296879220695e+00        6.945637e+05
7.50032278824972120645e+00	1.40630737840560566809e+01	7.29977123530691951458e+00        6.945638e+05
8.77983345065844922317e+00	1.37732970361020861105e+01	7.30177289790620509535e+00        6.945638e+05
8.57284428746586257830e+00	1.37922275967292939924e+01	7.30261850932102696277e+00        6.945638e+05
7.39371013116293251954e+00	1.45513161925921341577e+01	7.29827681556674168206e+00        6.945638e+05
7.30333524727451166569e+00	1.40935686029538107533e+01	7.29874864848440285670e+00        6.945638e+05
8.46261798322382219339e+00	1.35282530395020810232e+01	7.30090552787315605343e+00        6.945638e+05
8.01315067138827252791e+00	1.41263744023482207268e+01	7.30123108625299899188e+00        6.945638e+05
8.36850061732413585958e+00	1.34428805713342018890e+01	7.30118779060289391225e+00        6.945638e+05
7.31043685854367275567e+00	1.40061163708493872093e+01	7.29816064196483704762e+00        6.945638e+05
7.59774035719784457399e+00	1.45278953097757241864e+01	7.29762697425691975184e+00        6.945639e+05
8.50070338066532649179e+00	1.36750899301264574603e+01	7.30266484155036543768e+00        6.945639e+05
8.11258434462576083490e+00	1.44436056970645392283e+01	7.30009048955306294459e+00        6.945640e+05
8.54259482663334068775e+00	1.36058861368279071513e+01	7.30272078026089133118e+00        6.945640e+05
7.75302162566496289031e+00	1.45166688161008359259e+01	7.29943613764952292655e+00        6.945640e+05
8.05335264217792001773e+00	1.36509884804289374216e+01	7.30162555308328897752e+00        6.945641e+05
7.34443538127979778096e+00	1.45588874754661539157e+01	7.29791308814742389899e+00        6.945641e+05
8.00417097225563267671e+00	1.36333465492380216944e+01	7.29956922015604625642e+00        6.945642e+05
8.02216441775026467553e+00	1.42339924195764435666e+01	7.29846341303380707899e+00        6.945642e+05
8.75191444787234296143e+00	1.37520092893723866467e+01	7.30256118549021504549e+00        6.945642e+05
8.65993363373650559822e+00	1.39481666790514147181e+01	7.30216033407858322590e+00        6.945643e+05
7.83773362390480343720e+00	1.45234962139119865299e+01	7.29835512704244315785e+00        6.945643e+05
8.44514734753557405611e+00	1.38502736633875116468e+01	7.30005235479847414126e+00        6.945643e+05
8.25389916524640021578e+00	1.43583319900806003488e+01	7.29963128169319386274e+00        6.945644e+05
8.68241140645105602403e+00	1.35814137037924442808e+01	7.30155322785869476121e+00        6.945644e+05
7.71738461047662038794e+00	1.43498343007191966336e+01	7.29769227442434686992e+00        6.945644e+05
8.79187033238307158456e+00	1.36327139954768679075e+01	7.30218668400075809899e+00        6.945645e+05
7.40838943876984501458e+00	1.41759725843272121892e+01	7.29929664344288031685e+00        6.945645e+05
8.26619792090594884826e+00	1.36996053726514812610e+01	7.30222020641372981942e+00        6.945645e+05
7.79481740669460432258e+00	1.42949134349903879126e+01	7.30034632378749659409e+00        6.945645e+05
8.03869982643194802563e+00	1.39165342634743520733e+01	7.30157695418635821483e+00        6.945645e+05
7.73944360594990499180e+00	1.43433630565600758189e+01	7.29774509480038524600e+00        6.945645e+05
7.63954605108589390738e+00	1.44350637621039528113e+01	7.29953825055369343033e+00        6.945645e+05
8.17287733504368674176e+00	1.38201524297783908679e+01	7.30196670871020980798e+00        6.945645e+05
8.76865425416998967023e+00	1.38163689303794985364e+01	7.30181311584110570578e+00        6.945646e+05
8.57033770626478563770e+00	1.34350613055770722326e+01	7.30228289715463141363e+00        6.945646e+05
8.40124428015023205774e+00	1.34583691100023283838e+01	7.30218928390473287493e+00        6.945646e+05
7.64932222018350316262e+00	1.38036722583951174670e+01	7.30019658757464906529e+00        6.945646e+05
7.97718958968335556392e+00	1.45102899412834887016e+01	7.29952002622472750915e+00        6.945646e+05
7.63716460569847921391e+00	1.45638812407939965965e+01	7.29886996331991433351e+00        6.945646e+05
8.12110693793924731665e+00	1.43721633342285066703e+01	7.30054925785241515257e+00        6.945646e+05
7.22255493696446393415e+00	1.44370722586930781972e+01	7.29782486589060130910e+00        6.945646e+05
